Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,188.250000,188.529999,186.500000,186.830002,182.684433,562200
2017-12-20,187.639999,187.889999,186.660004,187.300003,183.143982,370200
2017-12-21,187.470001,188.220001,187.130005,187.589996,183.817169,832500
2017-12-22,187.679993,187.679993,186.860001,187.330002,183.562408,416900
2017-12-26,187.119995,187.699997,186.910004,187.460007,183.689804,313000
2017-12-27,187.490005,188.350006,187.119995,187.470001,183.699600,393800
2017-12-28,187.750000,188.199997,187.320007,188.199997,184.414886,463000
2017-12-29,188.619995,188.619995,186.570007,186.699997,182.945099,459000
2018-01-02,187.300003,188.529999,186.550003,188.520004,184.728470,934000
2018-01-03,188.460007,189.479996,188.399994,189.130005,185.326202,569000
2018-01-04,190.380005,190.630005,189.179993,189.559998,185.747528,416800
2018-01-05,190.369995,190.369995,189.220001,190.169998,186.345276,503700
2018-01-08,190.059998,190.399994,188.309998,190.039993,186.217926,509500
2018-01-09,190.470001,190.880005,189.850006,190.250000,186.423660,351900
2018-01-10,189.669998,189.979996,188.550003,189.919998,186.100296,583100
2018-01-11,190.350006,193.250000,190.110001,193.119995,189.235977,555400
2018-01-12,193.429993,194.750000,193.130005,193.880005,189.980682,1468900
2018-01-16,194.869995,195.679993,191.009995,191.360001,187.511337,561300
2018-01-17,192.389999,193.479996,191.649994,193.160004,189.275162,358000
2018-01-18,192.720001,193.070007,192.050003,192.270004,188.403046,246300
2018-01-19,192.669998,195.009995,192.330002,194.960007,191.038940,616000
2018-01-22,194.869995,196.330002,194.729996,196.309998,192.361832,1403300
2018-01-23,196.029999,197.580002,195.559998,197.259995,193.292664,377600
2018-01-24,197.470001,197.990005,194.949997,195.830002,191.891449,344900
2018-01-25,196.839996,197.160004,195.139999,196.300003,192.352005,215200
2018-01-26,197.160004,197.860001,196.270004,197.729996,193.753220,241700
2018-01-29,197.259995,198.300003,196.839996,196.910004,192.949738,257900
2018-01-30,195.179993,196.270004,194.500000,194.869995,190.950760,852800
2018-01-31,195.779999,196.600006,193.389999,193.750000,189.853302,486900
2018-02-01,193.160004,195.320007,192.589996,194.559998,190.646988,373000
2018-02-02,193.410004,193.410004,190.210007,190.529999,186.698044,556100
2018-02-05,188.830002,190.679993,183.190002,183.190002,179.505676,761100
2018-02-06,180.000000,186.479996,178.600006,185.750000,182.014160,677900
2018-02-07,185.779999,187.139999,184.470001,185.899994,182.161163,509200
2018-02-08,186.240005,186.279999,179.860001,179.860001,176.242645,881200
2018-02-09,181.589996,182.759995,175.639999,181.419998,177.771271,761300
2018-02-12,181.699997,184.449997,179.970001,183.419998,179.731079,1095900
2018-02-13,182.429993,184.410004,182.089996,183.949997,180.250381,473900
2018-02-14,182.610001,188.169998,182.250000,187.720001,183.944580,406800
2018-02-15,189.089996,190.229996,186.729996,190.050003,186.227707,492100
2018-02-16,189.759995,191.649994,189.759995,190.410004,186.580490,404700
2018-02-20,189.160004,191.529999,189.000000,189.449997,185.639771,498000
2018-02-21,189.669998,192.929993,189.279999,189.630005,185.816162,878800
2018-02-22,190.479996,192.029999,189.259995,189.479996,185.669159,780200
2018-02-23,190.759995,191.960007,189.339996,191.869995,188.011078,311300
2018-02-26,192.779999,193.860001,191.520004,193.399994,189.510315,547700
2018-02-27,193.539993,194.509995,191.029999,191.070007,187.227203,493700
2018-02-28,191.679993,192.110001,188.369995,188.419998,184.630493,508300
2018-03-01,188.009995,189.419998,185.089996,187.369995,183.601593,860600
2018-03-02,185.649994,191.589996,185.600006,191.100006,187.256607,485400
2018-03-05,190.550003,193.240005,189.850006,192.500000,188.628403,328900
2018-03-06,193.429993,194.779999,191.550003,194.759995,190.842957,259800
2018-03-07,193.559998,196.970001,193.339996,196.779999,192.822357,364900
2018-03-08,197.580002,198.020004,195.800003,197.080002,193.116318,243700
2018-03-09,198.270004,200.369995,197.309998,200.199997,196.173553,359200
2018-03-12,200.940002,201.110001,199.869995,200.589996,196.555725,254200
2018-03-13,201.649994,201.800003,199.059998,199.449997,195.438644,1768300
2018-03-14,200.309998,200.690002,198.320007,198.919998,194.919312,360200
2018-03-15,199.479996,199.479996,196.919998,197.580002,193.606262,305000
2018-03-16,197.600006,198.880005,197.210007,198.210007,194.223572,309100
2018-03-19,197.449997,197.570007,193.919998,196.270004,192.322617,363400
2018-03-20,196.589996,197.470001,196.210007,196.839996,192.881119,563100
2018-03-21,196.990005,199.300003,196.789993,197.919998,193.939392,252800
2018-03-22,195.789993,197.550003,193.059998,193.160004,189.566330,519200
2018-03-23,193.229996,193.860001,188.929993,188.929993,185.415024,363100
2018-03-26,191.610001,193.399994,189.479996,193.320007,189.723343,557800
2018-03-27,194.000000,194.520004,188.169998,189.050003,185.532776,1476500
2018-03-28,189.479996,189.839996,187.029999,188.119995,184.620056,329800
2018-03-29,189.270004,192.250000,188.580002,190.570007,187.024490,853900
2018-04-02,190.360001,190.889999,184.139999,185.509995,182.058640,698700
2018-04-03,186.649994,188.229996,185.380005,187.779999,184.286423,414000
2018-04-04,185.360001,191.080002,185.110001,190.550003,187.004883,580400
2018-04-05,191.750000,192.419998,190.750000,191.750000,188.182541,231500
2018-04-06,190.300003,191.699997,186.389999,187.979996,184.482666,951600
2018-04-09,189.500000,191.259995,188.589996,188.679993,185.169678,438900
2018-04-10,190.910004,193.130005,189.830002,192.279999,188.702682,450400
2018-04-11,191.699997,193.699997,191.190002,192.779999,189.193390,193300
2018-04-12,193.910004,195.139999,193.220001,194.350006,190.734192,356600
2018-04-13,195.149994,195.149994,192.410004,193.070007,189.478012,583900
2018-04-16,194.279999,195.250000,192.979996,194.679993,191.058029,258800
2018-04-17,195.960007,198.190002,195.710007,197.559998,193.884460,855200
2018-04-18,198.059998,199.070007,197.199997,198.080002,194.394791,858400
2018-04-19,197.889999,197.990005,195.639999,196.190002,192.539963,866400
2018-04-20,195.759995,196.500000,194.369995,194.800003,191.175827,273300
2018-04-23,195.020004,195.639999,193.130005,194.050003,190.439758,305500
2018-04-24,194.869995,195.589996,190.520004,192.130005,188.555511,518200
2018-04-25,192.199997,192.350006,189.649994,191.580002,188.015717,655300
2018-04-26,192.240005,193.580002,191.630005,192.860001,189.271896,461400
2018-04-27,193.210007,193.550003,191.360001,192.500000,188.918579,192100
2018-04-30,192.960007,193.830002,190.839996,190.990005,187.436707,2415400
2018-05-01,190.630005,192.429993,189.169998,192.080002,188.506424,631600
2018-05-02,192.039993,194.470001,191.940002,192.990005,189.399490,208600
2018-05-03,192.139999,192.699997,189.500000,191.830002,188.261047,422900
2018-05-04,191.119995,195.050003,190.600006,194.100006,190.488831,306400
2018-05-07,194.869995,196.970001,194.630005,196.050003,192.402557,744500
2018-05-08,195.850006,197.000000,195.770004,196.960007,193.295639,260200
2018-05-09,197.300003,198.589996,196.339996,198.119995,194.434067,447300
2018-05-10,198.539993,200.380005,198.389999,199.389999,195.680389,373900
2018-05-11,199.500000,200.190002,198.580002,199.919998,196.200562,1882900
2018-05-14,200.199997,201.240005,198.770004,199.110001,195.405624,631800
2018-05-15,198.399994,199.240005,197.350006,198.940002,195.238785,1284100
2018-05-16,199.220001,201.740005,199.220001,201.089996,197.348755,562000
2018-05-17,201.089996,202.270004,200.789993,201.770004,198.016113,424000
2018-05-18,202.199997,202.860001,201.630005,202.270004,198.506836,1268300
2018-05-21,203.210007,203.820007,202.559998,203.080002,199.301773,463900
2018-05-22,203.380005,203.509995,200.929993,201.059998,197.319351,457700
2018-05-23,200.309998,201.850006,200.199997,201.399994,197.653030,274100
2018-05-24,201.330002,202.089996,200.000000,201.639999,197.888580,247000
2018-05-25,201.320007,202.000000,201.130005,201.500000,197.751129,193200
2018-05-29,200.389999,201.970001,199.520004,201.350006,197.603943,361100
2018-05-30,202.539993,204.880005,202.410004,204.399994,200.597198,600900
2018-05-31,204.470001,205.059998,202.529999,202.880005,199.105469,624500
2018-06-01,204.350006,205.369995,203.539993,204.770004,200.960327,666500
2018-06-04,205.210007,205.460007,203.440002,205.460007,201.637497,320100
2018-06-05,205.389999,207.240005,205.169998,207.089996,203.237137,661400
2018-06-06,207.270004,208.839996,206.850006,208.809998,204.925156,558400
2018-06-07,209.000000,209.130005,205.550003,206.710007,202.864273,890400
2018-06-08,206.589996,207.960007,206.410004,207.889999,204.022278,459200
2018-06-11,207.970001,208.970001,207.690002,208.619995,204.738693,495800
2018-06-12,209.009995,210.820007,208.990005,210.490005,206.573868,492500
2018-06-13,210.820007,211.410004,209.520004,210.080002,206.171539,621300
2018-06-14,210.929993,211.809998,210.139999,211.669998,207.731949,484400
2018-06-15,210.949997,211.830002,210.279999,211.830002,207.888962,1496300
2018-06-18,210.830002,212.869995,210.220001,212.809998,208.850754,697600
2018-06-19,211.320007,212.669998,209.649994,212.529999,208.575943,408400
2018-06-20,213.550003,214.740005,213.210007,214.360001,210.371887,452800
2018-06-21,214.529999,214.610001,211.110001,211.770004,207.830063,680500
2018-06-22,212.600006,212.600006,209.899994,210.139999,206.230423,927700
2018-06-25,209.460007,209.460007,204.639999,205.759995,201.931900,1149100
2018-06-26,206.020004,208.360001,205.669998,207.440002,203.580643,670700
2018-06-27,207.559998,207.990005,203.110001,203.240005,199.458771,1245000
2018-06-28,203.020004,204.699997,201.580002,204.300003,200.499084,798900
2018-06-29,205.190002,205.889999,204.110001,204.330002,200.528503,824000
2018-07-02,203.149994,206.380005,202.729996,206.309998,202.471680,525200
2018-07-03,206.699997,207.770004,206.270004,206.619995,203.085983,647500
2018-07-05,207.740005,209.179993,206.589996,209.179993,205.602188,605000
2018-07-06,209.240005,211.380005,208.880005,211.149994,207.538467,461800
2018-07-09,212.259995,212.800003,210.850006,212.220001,208.590195,463600
2018-07-10,212.710007,212.899994,209.869995,210.949997,207.341919,426500
2018-07-11,209.690002,211.330002,209.419998,209.669998,206.083817,921900
2018-07-12,210.970001,211.750000,209.460007,211.559998,207.941483,962100
2018-07-13,211.669998,212.529999,210.929993,211.210007,207.597473,814800
2018-07-16,211.380005,211.729996,208.910004,209.940002,206.349197,505000
2018-07-17,209.710007,212.179993,209.660004,211.830002,208.206863,588800
2018-07-18,211.839996,212.460007,210.289993,212.300003,208.668823,375300
2018-07-19,212.050003,213.860001,211.179993,213.679993,210.025208,527200
2018-07-20,213.479996,214.009995,212.660004,212.830002,209.189774,590300
2018-07-23,212.490005,213.520004,211.580002,213.089996,209.445297,499300
2018-07-24,214.130005,214.610001,208.869995,209.699997,206.113297,1148300
2018-07-25,209.830002,211.350006,209.429993,211.270004,207.656433,621200
2018-07-26,211.320007,213.520004,211.039993,212.289993,208.658966,879300
2018-07-27,212.570007,212.660004,206.369995,207.320007,203.774002,3549800
2018-07-30,207.279999,207.779999,204.470001,204.759995,201.257797,2201200
2018-07-31,205.220001,208.630005,204.960007,207.550003,204.000076,1295500
2018-08-01,207.360001,208.440002,206.250000,207.750000,204.196625,1540000
2018-08-02,206.789993,209.990005,206.789993,209.679993,206.093628,2086400
2018-08-03,210.000000,210.600006,207.410004,208.330002,204.766724,1081300
2018-08-06,208.330002,210.210007,207.880005,210.190002,206.594925,667000
2018-08-07,208.330002,211.710007,208.330002,210.880005,207.273117,2092800
2018-08-08,210.710007,211.710007,209.020004,210.300003,206.703049,828100
2018-08-09,210.440002,212.369995,210.389999,211.029999,207.420563,857100
2018-08-10,209.809998,212.539993,209.809998,210.919998,207.312424,1371700
2018-08-13,211.089996,211.699997,208.600006,209.490005,205.906891,817900
2018-08-14,209.929993,212.130005,209.880005,211.610001,207.990616,1196300
2018-08-15,210.679993,210.860001,207.240005,208.600006,205.032135,1016100
2018-08-16,209.690002,211.080002,209.190002,210.350006,206.752167,485800
2018-08-17,210.350006,211.479996,209.330002,211.270004,207.656433,1177100
2018-08-20,212.050003,212.330002,210.460007,211.789993,208.167557,817800
2018-08-21,212.270004,215.169998,212.270004,214.300003,210.634628,2158800
2018-08-22,214.050003,215.630005,213.970001,215.259995,211.578186,628400
2018-08-23,215.259995,216.229996,214.199997,215.210007,211.529083,521500
2018-08-24,215.800003,216.990005,215.699997,216.660004,212.954254,371300
2018-08-27,217.669998,218.639999,217.259995,217.520004,213.799545,560800
2018-08-28,218.050003,218.460007,216.699997,217.850006,214.123901,807400
2018-08-29,218.179993,219.250000,217.619995,218.910004,215.165771,524600
2018-08-30,218.610001,220.220001,218.380005,219.009995,215.264053,683500
2018-08-31,218.490005,220.820007,218.490005,220.330002,216.561478,688300
2018-09-04,220.039993,220.350006,217.850006,219.889999,216.128998,1898000
2018-09-05,219.669998,219.669998,216.009995,218.539993,214.802094,3099100
2018-09-06,218.940002,219.119995,216.169998,216.710007,213.003403,976600
2018-09-07,216.009995,218.619995,215.250000,216.880005,213.170517,1626700
2018-09-10,217.779999,218.690002,217.000000,217.759995,214.035431,464700
2018-09-11,217.419998,219.000000,216.820007,218.199997,214.467911,775400
2018-09-12,217.800003,218.169998,215.470001,217.580002,213.858521,1496100
2018-09-13,218.500000,219.089996,217.089996,217.589996,213.868362,384300
2018-09-14,217.740005,219.500000,217.419998,218.679993,214.939697,404800
2018-09-17,218.679993,218.949997,214.809998,214.979996,211.302979,2231000
2018-09-18,215.419998,217.259995,215.419998,216.619995,212.914932,1019600
2018-09-19,216.619995,217.399994,214.399994,215.270004,211.588013,766600
2018-09-20,216.130005,217.369995,215.330002,217.330002,213.612778,857700
2018-09-21,217.669998,218.229996,215.589996,215.589996,211.902573,822100
2018-09-24,215.529999,216.380005,214.160004,215.860001,212.167953,604000
2018-09-25,216.289993,217.309998,216.100006,216.750000,213.042725,435900
2018-09-26,216.800003,217.149994,214.300003,214.570007,211.185501,895700
2018-09-27,214.929993,215.479996,214.199997,214.490005,211.106735,479300
2018-09-28,213.860001,216.100006,213.699997,215.080002,211.687424,973400
2018-10-01,216.100006,216.100006,211.210007,211.729996,208.390274,1220400
2018-10-02,211.539993,211.839996,207.970001,208.580002,205.289948,2740400
2018-10-03,209.470001,211.360001,208.410004,210.369995,207.051697,974800
2018-10-04,209.820007,209.830002,205.800003,206.509995,203.252594,1410100
2018-10-05,206.619995,207.369995,201.720001,204.190002,200.969208,2040800
2018-10-08,203.440002,204.330002,200.509995,202.610001,199.414139,1169600
2018-10-09,202.179993,203.990005,200.860001,201.139999,197.967316,2074800
2018-10-10,200.630005,200.820007,193.880005,194.259995,191.195816,4381900
2018-10-11,193.050003,196.130005,191.029999,191.179993,188.164413,2792800
2018-10-12,194.369995,195.080002,190.250000,192.470001,189.434067,2011000
2018-10-15,192.199997,194.190002,190.419998,192.839996,189.798248,1379300
2018-10-16,194.020004,199.880005,193.080002,199.460007,196.313828,1419400
2018-10-17,199.089996,199.169998,195.949997,198.699997,195.565781,836100
2018-10-18,197.970001,198.139999,193.690002,194.899994,191.825729,1089100
2018-10-19,195.220001,196.479996,191.020004,191.729996,188.705734,1174800
2018-10-22,192.270004,193.300003,190.679993,191.820007,188.794327,1500700
2018-10-23,188.800003,191.860001,186.210007,190.300003,187.298309,1383900
2018-10-24,189.970001,190.869995,181.979996,182.089996,179.217819,1623600
2018-10-25,183.399994,187.559998,183.100006,186.440002,183.499176,976800
2018-10-26,183.850006,186.929993,180.410004,184.139999,181.235428,1480900
2018-10-29,186.520004,188.070007,179.759995,182.169998,179.296555,801900
2018-10-30,181.899994,186.380005,181.740005,186.130005,183.194092,926100
2018-10-31,188.449997,190.110001,187.490005,187.889999,184.926331,1097300
2018-11-01,188.949997,193.559998,188.520004,193.009995,189.965546,1363400
2018-11-02,194.059998,195.149994,191.539993,193.479996,190.428146,1849200
2018-11-05,193.589996,193.880005,190.279999,192.279999,189.247086,1140900
2018-11-06,192.020004,194.130005,191.740005,193.350006,190.300201,745100
2018-11-07,194.470001,197.710007,193.759995,197.610001,194.493011,854000
2018-11-08,197.020004,198.589996,196.470001,197.300003,194.187881,1208000
2018-11-09,195.479996,195.550003,190.990005,192.610001,189.571884,1173000
2018-11-12,192.250000,192.550003,187.289993,187.649994,184.690109,1209300
2018-11-13,188.300003,190.250000,186.389999,186.729996,183.784607,1498900
2018-11-14,188.369995,189.369995,184.350006,185.509995,182.583847,911400
2018-11-15,184.309998,189.119995,183.720001,188.820007,185.841644,1206500
2018-11-16,187.270004,189.720001,186.440002,189.309998,186.323929,1229300
2018-11-19,188.960007,189.259995,183.179993,183.679993,180.782684,1481500
2018-11-20,181.000000,183.350006,179.009995,180.309998,177.465897,1409000
2018-11-21,181.410004,184.630005,181.039993,183.160004,180.270920,608000
2018-11-23,181.960007,185.309998,181.630005,183.550003,180.654770,398200
2018-11-26,185.229996,186.839996,184.679993,186.449997,183.509018,721400
2018-11-27,185.509995,185.990005,184.059998,184.449997,181.540573,394700
2018-11-28,185.539993,190.250000,183.919998,190.149994,187.150665,1005800
2018-11-29,189.320007,190.949997,187.830002,189.649994,186.658554,373200
2018-11-30,189.160004,191.050003,188.789993,190.759995,187.751038,784500
2018-12-03,194.339996,194.339996,190.449997,193.110001,190.063995,1029300
2018-12-04,192.919998,193.199997,183.910004,184.410004,181.501221,920900
2018-12-06,181.529999,184.139999,179.179993,184.139999,181.235428,1135100
2018-12-07,183.929993,185.389999,178.070007,179.279999,176.452118,1455700
2018-12-10,179.240005,180.649994,175.850006,179.559998,176.727722,1482600
2018-12-11,182.389999,182.929993,177.759995,179.289993,176.461990,1141900
2018-12-12,181.300003,184.000000,181.220001,181.320007,178.459976,1511200
2018-12-13,181.759995,182.580002,178.169998,178.559998,175.743469,1164300
2018-12-14,176.929993,179.169998,175.039993,175.570007,172.800644,2231000
2018-12-17,174.639999,175.910004,169.729996,170.770004,168.419800,1115300
2018-12-18,172.350006,173.789993,169.990005,170.839996,168.488815,1354100
2018-12-19,171.059998,173.070007,166.050003,167.339996,165.036972,2375700
2018-12-20,166.850006,167.740005,161.639999,163.759995,161.506256,1639400
2018-12-21,164.449997,164.759995,158.190002,158.729996,156.545486,1447000
2018-12-24,157.919998,159.449997,156.029999,156.330002,154.178513,1071600
2018-12-26,157.149994,165.199997,157.000000,165.050003,162.778519,1390000
2018-12-27,162.649994,165.850006,159.820007,165.809998,163.528046,1534600
2018-12-28,166.070007,169.059998,164.410004,166.190002,163.902817,1106600
2018-12-31,167.259995,168.029999,165.470001,168.000000,165.687912,994900
2019-01-02,165.550003,169.089996,164.839996,168.529999,166.210617,875100
2019-01-03,167.250000,167.710007,163.919998,164.259995,161.999374,585400
2019-01-04,166.369995,171.759995,166.309998,171.039993,168.686035,706300
2019-01-07,171.509995,176.039993,171.059998,175.100006,172.690186,927600
2019-01-08,176.839996,177.919998,174.520004,177.809998,175.362885,1589500
2019-01-09,178.699997,180.250000,178.000000,179.399994,176.931000,507000
2019-01-10,178.100006,180.750000,177.309998,180.610001,178.124344,589500
2019-01-11,179.750000,181.039993,179.210007,180.610001,178.124344,1331300
2019-01-14,179.380005,179.880005,178.179993,178.500000,176.043381,1849400
2019-01-15,178.850006,180.690002,178.360001,180.600006,178.114517,353700
2019-01-16,180.809998,182.839996,180.809998,181.289993,178.794998,316000
2019-01-17,180.520004,184.059998,180.520004,183.289993,180.767456,579900
2019-01-18,184.250000,186.089996,183.259995,185.529999,182.976639,1413000
2019-01-22,184.149994,184.509995,180.679993,181.889999,179.386719,1545200
2019-01-23,182.410004,183.550003,179.619995,181.199997,178.706238,503900
2019-01-24,181.130005,182.800003,180.960007,182.509995,179.998199,294900
2019-01-25,184.039993,185.440002,183.809998,185.100006,182.552567,487900
2019-01-28,183.110001,184.389999,182.389999,183.589996,181.063339,795000
2019-01-29,183.699997,183.919998,182.369995,182.970001,180.451889,311900
2019-01-30,184.050003,185.919998,182.369995,185.449997,182.897751,282000
2019-01-31,185.309998,188.160004,185.309998,187.440002,184.860367,844300
2019-02-01,187.710007,188.429993,186.740005,187.779999,185.195663,385100
2019-02-04,187.970001,190.100006,187.559998,190.070007,187.454193,633100
2019-02-05,190.279999,191.300003,189.509995,190.470001,187.848663,339000
2019-02-06,190.410004,190.970001,188.940002,190.250000,187.631683,192000
2019-02-07,188.770004,189.610001,186.350006,188.070007,185.481705,1041200
2019-02-08,186.979996,188.679993,186.669998,188.679993,186.083282,564800
2019-02-11,189.360001,190.429993,188.479996,190.350006,187.730286,963100
2019-02-12,191.669998,193.570007,191.580002,193.479996,190.817230,518600
2019-02-13,194.130005,194.729996,193.000000,193.910004,191.241302,201400
2019-02-14,192.869995,195.270004,192.630005,194.649994,191.971115,329200
2019-02-15,195.830002,197.839996,195.240005,197.820007,195.097519,300400
2019-02-19,197.110001,198.750000,197.080002,198.110001,195.383514,281200
2019-02-20,198.210007,198.990005,197.559998,198.740005,196.004837,713700
2019-02-21,198.300003,198.699997,197.009995,197.880005,195.156693,494500
2019-02-22,198.470001,200.169998,198.300003,200.119995,197.365829,835400
2019-02-25,201.660004,202.429993,200.589996,200.740005,197.977325,421400
2019-02-26,200.350006,200.809998,199.169998,199.250000,196.507813,1277800
2019-02-27,198.589996,200.289993,198.210007,200.080002,197.326401,355600
2019-02-28,199.850006,200.619995,198.759995,199.529999,196.783966,957800
2019-03-01,201.169998,202.289993,200.080002,202.050003,199.269272,996000
2019-03-04,202.639999,202.960007,197.779999,199.440002,196.695206,1213200
2019-03-05,199.669998,199.869995,198.309998,198.770004,196.034424,303200
2019-03-06,198.699997,198.910004,194.350006,194.539993,191.862640,842100
2019-03-07,194.500000,195.190002,192.479996,193.289993,190.629852,405600
2019-03-08,191.830002,193.429993,191.580002,193.220001,190.560822,256100
2019-03-11,193.929993,197.070007,193.639999,196.960007,194.249359,430900
2019-03-12,197.240005,197.960007,196.419998,197.229996,194.515594,182500
2019-03-13,197.949997,199.080002,197.779999,197.990005,195.265182,233400
2019-03-14,197.960007,198.100006,197.020004,197.119995,194.407120,311400
2019-03-15,197.460007,199.229996,197.360001,197.839996,195.117233,578400
2019-03-18,198.309998,200.139999,197.289993,199.149994,196.409195,657300
2019-03-19,200.160004,200.169998,198.300003,198.800003,196.063995,337800
2019-03-20,198.410004,199.580002,195.589996,197.119995,194.711731,466600
2019-03-21,196.289993,200.949997,196.289993,200.270004,197.823242,804400
2019-03-22,198.649994,199.369995,192.179993,192.199997,189.851837,836800
2019-03-25,191.990005,194.429993,190.619995,193.190002,190.829742,614200
2019-03-26,194.619995,196.419998,193.660004,194.860001,192.479355,507500
2019-03-27,194.729996,195.279999,190.910004,193.339996,190.977905,651400
2019-03-28,194.029999,195.830002,193.070007,195.270004,192.884354,403700
2019-03-29,196.750000,197.250000,195.259995,196.660004,194.257385,557100
2019-04-01,198.169998,198.550003,197.139999,198.029999,195.610611,951300
2019-04-02,198.360001,198.360001,196.660004,197.970001,195.551376,340500
2019-04-03,199.639999,200.610001,198.850006,199.440002,197.003403,439500
2019-04-04,199.619995,200.279999,197.970001,199.529999,197.092285,295400
2019-04-05,200.070007,201.619995,199.979996,201.500000,199.038223,455300
2019-04-08,200.850006,201.119995,199.320007,200.919998,198.465302,367200
2019-04-09,200.039993,200.570007,198.250000,198.580002,196.153915,274600
2019-04-10,199.050003,201.410004,198.690002,201.410004,198.949341,231700
2019-04-11,201.669998,201.740005,200.600006,200.880005,198.425827,649100
2019-04-12,202.339996,202.339996,200.740005,201.199997,198.741898,377900
2019-04-15,201.639999,201.910004,199.809998,200.779999,198.327011,348900
2019-04-16,201.630005,201.990005,200.330002,201.089996,198.633240,765800
2019-04-17,201.910004,201.910004,196.830002,198.070007,195.650146,471100
2019-04-18,198.179993,198.740005,195.869995,198.059998,195.640244,2757000
2019-04-22,197.509995,198.479996,197.259995,198.029999,195.610611,1067800
2019-04-23,198.380005,202.100006,198.380005,201.479996,199.018478,827900
2019-04-24,201.440002,203.089996,201.089996,202.020004,199.551880,326800
2019-04-25,201.139999,201.309998,199.009995,200.759995,198.307266,714300
2019-04-26,200.979996,203.270004,200.270004,202.979996,200.500153,1008000
2019-04-29,203.330002,204.529999,203.020004,203.880005,201.389145,488900
2019-04-30,204.089996,204.149994,200.789993,202.470001,199.996384,514100
2019-05-01,203.080002,203.100006,200.309998,200.309998,197.862762,776300
2019-05-02,200.229996,202.320007,198.850006,201.550003,199.087616,339100
2019-05-03,202.619995,205.789993,202.419998,205.750000,203.236282,455300
2019-05-06,202.139999,206.539993,201.979996,206.139999,203.621536,345600
2019-05-07,204.130005,204.940002,199.729996,201.570007,199.107361,350500
2019-05-08,200.970001,202.270004,200.289993,200.570007,198.119598,444000
2019-05-09,198.610001,200.479996,196.139999,199.839996,197.398529,431300
2019-05-10,198.880005,200.279999,195.970001,199.789993,197.349106,266800
2019-05-13,195.949997,196.210007,192.389999,193.089996,190.730972,460200
2019-05-14,193.429993,196.580002,193.199997,195.690002,193.299194,446600
2019-05-15,194.029999,197.210007,193.690002,196.789993,194.385773,355600
2019-05-16,197.300003,199.830002,197.300003,198.199997,195.778549,376700
2019-05-17,196.570007,198.610001,194.949997,195.320007,192.933746,335800
2019-05-20,193.720001,195.100006,192.729996,193.820007,191.452042,269100
2019-05-21,194.850006,197.259995,194.850006,197.070007,194.662354,438200
2019-05-22,196.220001,196.880005,194.970001,195.440002,193.052261,144000
2019-05-23,193.539993,193.539993,190.259995,191.550003,189.209778,300400
2019-05-24,192.589996,193.820007,192.009995,193.179993,190.819885,330200
2019-05-28,193.669998,194.830002,192.210007,192.320007,189.970398,324800
2019-05-29,191.119995,191.440002,189.130005,190.050003,187.728149,491800
2019-05-30,190.750000,191.979996,189.000000,190.270004,187.945450,337100
2019-05-31,187.740005,188.910004,186.589996,187.570007,185.278427,453300
2019-06-03,187.580002,188.830002,186.179993,187.220001,184.932678,974300
2019-06-04,189.279999,192.759995,188.889999,192.600006,190.246948,700700
2019-06-05,193.410004,193.789993,190.929993,192.899994,190.543274,727100
2019-06-06,192.929993,193.039993,190.399994,192.240005,189.891357,291200
2019-06-07,193.029999,194.750000,192.839996,194.139999,191.768127,165900
2019-06-10,195.039993,197.660004,195.039993,195.520004,193.131287,323800
2019-06-11,197.259995,197.490005,193.350006,194.550003,192.173141,245200
2019-06-12,194.309998,195.389999,193.610001,194.979996,192.597870,258800
2019-06-13,196.289993,197.449997,195.699997,197.360001,194.948792,153900
2019-06-14,197.110001,197.110001,195.300003,195.419998,193.032501,249200
2019-06-17,196.029999,198.309998,195.990005,197.399994,195.313156,650300
2019-06-18,199.070007,201.139999,198.720001,199.520004,197.410736,506500
2019-06-19,199.869995,200.699997,199.000000,200.509995,198.390259,348400
2019-06-20,202.830002,203.199997,200.410004,201.679993,199.547897,281700
2019-06-21,201.279999,201.279999,199.039993,201.080002,198.954239,1486800
2019-06-24,200.369995,200.460007,196.910004,196.910004,194.828308,1303300
2019-06-25,197.369995,197.809998,195.220001,195.460007,193.393677,398500
2019-06-26,196.240005,197.100006,194.899994,194.940002,192.879150,196300
2019-06-27,195.779999,199.270004,195.779999,199.210007,197.104004,892500
2019-06-28,199.720001,202.089996,199.720001,200.869995,198.746475,2762900
2019-07-01,204.259995,204.940002,201.139999,202.339996,200.200928,894200
2019-07-02,202.139999,202.320007,200.089996,201.199997,199.072998,530200
2019-07-03,201.929993,203.009995,201.389999,202.889999,200.745102,666600
2019-07-05,201.809998,202.990005,200.889999,202.839996,200.695633,239700
2019-07-08,202.130005,202.309998,200.369995,200.929993,198.805817,202700
2019-07-09,199.979996,201.559998,199.929993,201.520004,199.389603,524100
2019-07-10,202.610001,203.229996,200.899994,202.190002,200.052505,1722400
2019-07-11,202.419998,202.729996,200.179993,201.149994,199.023483,168000
2019-07-12,201.470001,203.309998,201.149994,202.580002,200.438385,713400
2019-07-15,203.289993,203.289993,201.619995,202.190002,200.052505,348800
2019-07-16,202.210007,203.039993,201.529999,201.899994,199.765564,204000
2019-07-17,201.820007,202.089996,200.259995,200.809998,198.687088,737700
2019-07-18,200.800003,202.429993,200.580002,201.949997,199.815033,1244600
